200005,13,1930,200005,13,1930,PENNSYLVANIA,Funnel Cloud,0,0,0,0,0,0
200005,13,1945,200005,13,1945,PENNSYLVANIA,Lightning,0,0,0,0,0,0
200005,13,1950,200005,13,1950,MARYLAND,Lightning,0,0,0,0,28000,0
200005,14,2000,200005,31,2100,FLORIDA,Wildfire,0,0,0,0,0,0
200005,14,2200,200005,15,2100,FLORIDA,Wildfire,0,0,0,0,0,0
200005,14,2200,200005,15,2100,FLORIDA,Wildfire,0,0,0,0,0,0
200005,15,1240,200005,15,1245,FLORIDA,Hail,0,0,0,0,0,0
200005,15,1300,200005,15,1500,FLORIDA,Wildfire,0,0,0,0,10000,0
200005,15,1305,200005,15,1325,FLORIDA,Hail,0,0,0,0,0,0
200005,15,1631,200005,15,1643,WASHINGTON,Tornado,0,0,0,0,0,0
200005,16,1200,200005,16,2000,UTAH,High Wind,0,0,0,0,5000,0
200005,17,735,200005,17,745,IOWA,Hail,0,0,0,0,4000000,2000
200005,17,830,200005,17,830,IOWA,Hail,0,0,0,0,1000,5000
200005,17,936,200005,17,936,IOWA,Hail,0,0,0,0,7500,12000
200005,17,944,200005,17,944,IOWA,Hail,0,0,0,0,5000,20000
200005,17,1032,200005,17,1032,IOWA,Hail,0,0,0,0,8000,13500
200005,17,1035,200005,17,1035,IOWA,Hail,0,0,0,0,4000,15000
200005,17,1052,200005,17,1052,IOWA,Hail,0,0,0,0,3500,10000
200005,17,1053,200005,17,1053,IOWA,Hail,0,0,0,0,7000,10000
200005,17,1127,200005,17,1127,IOWA,Hail,0,0,0,0,4000,12000
200005,17,1147,200005,17,1147,IOWA,Hail,0,0,0,0,5000,15000
200005,17,1150,200005,17,1150,IOWA,Hail,0,0,0,0,2500,10000
200005,17,1235,200005,17,1235,KENTUCKY,Hail,0,0,0,0,0,0
200005,17,1243,200005,17,1243,WISCONSIN,Hail,0,0,0,0,25000,30000
200005,17,1250,200005,17,1250,WISCONSIN,Hail,0,0,0,0,8000,15000
200005,17,1300,200005,17,1900,COLORADO,High Wind,0,0,0,0,25000,0
200005,17,1305,200005,17,1305,WISCONSIN,Hail,0,0,0,0,15000,25000
200005,17,1330,200005,17,1330,NEBRASKA,Hail,0,0,0,0,5000,10000
200005,17,1355,200005,17,1355,NEBRASKA,Hail,0,0,0,0,5000,10000
200005,17,1432,200005,17,1432,NEBRASKA,Thunderstorm Wind,0,0,0,0,15000,0
200005,17,1445,200005,17,1445,NEBRASKA,Hail,0,0,0,0,150000,25000
200005,17,1445,200005,17,1450,NEBRASKA,Tornado,0,0,0,0,100000,20000
200005,17,1455,200005,17,1455,NEBRASKA,Hail,0,0,0,0,5000,10000
200005,17,1515,200005,17,1800,MINNESOTA,Flash Flood,0,0,0,0,8000,20000
200005,17,1535,200005,17,1535,NEBRASKA,Hail,0,0,0,0,20000,25000
200005,17,1537,200005,17,1537,NEBRASKA,Hail,0,0,0,0,5000,10000
200005,17,1604,200005,17,1604,KANSAS,Hail,0,0,0,0,0,200000
200005,17,1610,200005,17,1610,KANSAS,Hail,0,0,0,0,0,100000
200005,17,1615,200005,17,1615,NEBRASKA,Thunderstorm Wind,0,0,0,0,50000,0
200005,17,1615,200005,17,1635,NEBRASKA,Tornado,2,0,0,0,750000,25000
200005,17,1615,200005,17,1615,NEBRASKA,Thunderstorm Wind,0,0,0,0,15000,0
200005,17,1620,200005,17,1900,WISCONSIN,Flash Flood,0,0,0,0,15000,10000
200005,17,1625,200005,17,1625,NEBRASKA,Hail,0,0,0,0,10000,10000
200005,17,1632,200005,17,1632,NEBRASKA,Hail,0,0,0,0,5000,5000
200005,17,1635,200005,17,1635,NEBRASKA,Hail,0,0,0,0,30000,0
200005,17,1635,200005,17,1635,NEBRASKA,Hail,0,0,0,0,0,0
200005,17,1700,200005,17,1900,WISCONSIN,Flash Flood,0,0,0,0,8000,5000
200005,17,1751,200005,17,1751,NEBRASKA,Hail,0,0,0,0,0,0
200005,17,1751,200005,17,1751,NEBRASKA,Hail,0,0,0,0,0,0
200005,17,1845,200005,17,1845,NEBRASKA,Hail,0,0,0,0,0,0
200005,17,1901,200005,17,1901,NEBRASKA,Hail,0,0,0,0,0,0
200005,17,1925,200005,17,1925,NEBRASKA,Thunderstorm Wind,0,0,0,0,5000,0
200005,17,1930,200005,17,1930,NEBRASKA,Thunderstorm Wind,0,0,0,0,5000,0
200005,17,1940,200005,17,1940,NEBRASKA,Thunderstorm Wind,0,0,0,0,5000,0
200005,17,2015,200005,17,2015,NEBRASKA,Thunderstorm Wind,0,0,0,0,10000,0
200005,18,130,200005,18,430,WISCONSIN,Flash Flood,0,0,0,0,200000,50000
200005,18,500,200005,20,1000,MICHIGAN,Flash Flood,0,0,0,0,300000,100000
200005,18,515,200005,20,1000,MICHIGAN,Flash Flood,0,0,0,0,300000,100000
200005,18,530,200005,18,530,WISCONSIN,Hail,0,0,0,0,12000,25000
200005,18,533,200005,18,550,WISCONSIN,Hail,0,0,0,0,500000,100000
200005,18,600,200005,18,600,NEBRASKA,Lightning,0,0,0,0,25000,0
200005,18,700,200005,20,1000,MICHIGAN,Flash Flood,0,0,0,0,100000,50000
200005,18,700,200005,20,1000,MICHIGAN,Flash Flood,0,0,0,0,100000,50000
200005,18,700,200005,20,1000,MICHIGAN,Flash Flood,0,0,0,0,300000,100000
200005,18,700,200005,20,1000,MICHIGAN,Flash Flood,0,0,0,0,100000,50000
200005,18,700,200005,20,1000,MICHIGAN,Flash Flood,0,0,0,0,100000,50000
200005,18,700,200005,20,1000,MICHIGAN,Flash Flood,0,0,0,0,100000,50000
200005,18,700,200005,20,1000,MICHIGAN,Flash Flood,0,0,0,0,100000,50000
200005,18,700,200005,20,1000,MICHIGAN,Flash Flood,0,0,0,0,100000,50000
200005,18,700,200005,20,1000,MICHIGAN,Flash Flood,0,0,0,0,100000,50000
200005,18,700,200005,20,1000,MICHIGAN,Flash Flood,0,0,0,0,100000,50000
200005,18,700,200005,20,1000,MICHIGAN,Flash Flood,0,0,0,0,100000,50000
200005,18,700,200005,20,1000,MICHIGAN,Flash Flood,0,0,0,0,100000,50000
200005,18,700,200005,20,1000,MICHIGAN,Flash Flood,0,0,0,0,100000,50000
200005,18,925,200005,18,925,IOWA,Hail,0,0,0,0,2000,2000
200005,18,931,200005,18,931,IOWA,Tornado,0,0,0,0,1000,500
200005,18,933,200005,18,933,IOWA,Tornado,0,0,0,0,1000,500
200005,18,933,200005,18,933,IOWA,Hail,0,0,0,0,3000,5000
200005,18,935,200005,18,935,IOWA,Hail,0,0,0,0,5000,5000
200005,18,935,200005,18,935,IOWA,Hail,0,0,0,0,1000,1000
200005,18,958,200005,18,1010,IOWA,Tornado,0,0,0,0,1000,1000
200005,18,1009,200005,18,1009,IOWA,Hail,0,0,0,0,1000,5000
200005,18,1010,200005,18,1010,IOWA,Hail,0,0,0,0,1000,5000
200005,18,1015,200005,18,1015,IOWA,Hail,0,0,0,0,1000,5000
200005,18,1030,200005,18,1030,IOWA,Hail,0,0,0,0,10000,2000
200005,18,1040,200005,18,1040,IOWA,Hail,0,0,0,0,20000,2000
200005,18,1040,200005,18,1040,IOWA,Hail,0,0,0,0,1000,5000
200005,18,1050,200005,18,1050,IOWA,Hail,0,0,0,0,2000,5000
200005,18,1055,200005,18,1055,IOWA,Hail,0,0,0,0,3000,5000
200005,18,1101,200005,18,1104,IOWA,Tornado,0,0,0,0,5000,1000
200005,18,1104,200005,18,1107,IOWA,Tornado,0,0,0,0,5000,1000
200005,18,1104,200005,18,1104,MICHIGAN,Hail,0,0,0,0,50000,25000
200005,18,1110,200005,18,1110,IOWA,Hail,0,0,0,0,10000,5000
200005,18,1120,200005,18,1120,IOWA,Hail,0,0,0,0,5000,5000
200005,18,1123,200005,18,1123,IOWA,Hail,0,0,0,0,20000,10000
200005,18,1125,200005,18,1125,IOWA,Hail,0,0,0,0,20000,2000
200005,18,1127,200005,18,1127,IOWA,Hail,0,0,0,0,1000,1000
200005,18,1128,200005,18,1128,IOWA,Hail,0,0,0,0,50000,5000
200005,18,1139,200005,18,1139,IOWA,Hail,0,0,0,0,2500,10000
200005,18,1140,200005,18,1140,IOWA,Hail,0,0,0,0,10000,5000
200005,18,1143,200005,18,1143,IOWA,Hail,0,0,0,0,10000,5000
200005,18,1143,200005,18,1143,IOWA,Hail,0,0,0,0,35000,5000
200005,18,1143,200005,18,1143,IOWA,Hail,0,0,0,0,5000,5000
200005,18,1149,200005,18,1149,IOWA,Hail,0,0,0,0,2000000,50000
200005,18,1200,200005,18,1700,DELAWARE,Dust Storm,0,0,0,0,0,0
200005,18,1245,200005,18,1256,IOWA,Tornado,0,0,0,0,1000,500
200005,18,1326,200005,18,1326,MICHIGAN,Hail,0,0,0,0,40000,20000
200005,18,1333,200005,18,1333,MICHIGAN,Hail,0,0,0,0,50000,25000
200005,18,1402,200005,18,1402,MICHIGAN,Hail,0,0,0,0,100000,50000
200005,18,1410,200005,18,1410,MICHIGAN,Hail,0,0,0,0,50000,25000
200005,18,1502,200005,18,1502,MICHIGAN,Hail,0,0,0,0,40000,20000
200005,18,1517,200005,18,1517,MICHIGAN,Hail,0,0,0,0,50000,25000
200005,18,1526,200005,18,1526,MICHIGAN,Hail,0,0,0,0,40000,20000
200005,18,1537,200005,18,1537,MICHIGAN,Hail,0,0,0,0,40000,20000
200005,18,1555,200005,18,1555,MICHIGAN,Hail,0,0,0,0,50000,25000
200005,18,1625,200005,18,1625,MICHIGAN,Hail,0,0,0,0,80000,40000
200005,18,1700,200005,18,1700,MICHIGAN,Hail,0,0,0,0,50000,25000
200005,18,1700,200005,18,1700,MICHIGAN,Hail,0,0,0,0,75000,25000
200005,18,1800,200005,18,1800,TEXAS,Heat,0,0,1,0,0,0
200005,18,1800,200005,18,1800,TEXAS,Heat,0,0,1,0,0,0
200005,18,1812,200005,18,1814,ILLINOIS,Tornado,0,0,0,0,0,0
200005,18,1813,200005,18,1813,ILLINOIS,Tornado,0,0,0,0,0,0
200005,18,1825,200005,18,1825,ILLINOIS,Tornado,0,0,0,0,0,0
200005,18,1845,200005,18,1845,ILLINOIS,Tornado,0,0,0,0,0,0
200005,18,1900,200005,18,1900,NEW JERSEY,Thunderstorm Wind,0,0,0,0,1000000,0
200005,19,1200,200005,19,1800,FLORIDA,Wildfire,0,0,0,0,0,0
200005,19,1209,200005,19,1209,KENTUCKY,Hail,0,0,0,0,0,0
200005,19,1300,200005,19,1300,KENTUCKY,Thunderstorm Wind,0,0,0,0,0,0
200005,19,1300,200005,19,1300,KENTUCKY,Hail,0,0,0,0,0,0
200005,19,1320,200005,19,1335,KENTUCKY,Hail,0,0,0,0,0,0
200005,19,1335,200005,19,1335,KENTUCKY,Hail,0,0,0,0,0,0
200005,19,1335,200005,19,1335,KENTUCKY,Thunderstorm Wind,0,0,0,0,0,0
200005,19,1345,200005,19,1345,KENTUCKY,Hail,0,0,0,0,0,0
200005,19,1350,200005,19,1350,KENTUCKY,Thunderstorm Wind,0,0,0,0,0,0
200005,19,1351,200005,19,1351,KENTUCKY,Hail,0,0,0,0,0,0
200005,19,1400,200005,19,1400,KENTUCKY,Hail,0,0,0,0,0,0
200005,19,1410,200005,19,1410,KENTUCKY,Hail,0,0,0,0,0,0
200005,19,1415,200005,19,1415,KENTUCKY,Hail,0,0,0,0,0,0
200005,19,1430,200005,19,1430,KENTUCKY,Thunderstorm Wind,0,0,0,0,0,0
200005,19,1435,200005,19,1435,KENTUCKY,Hail,0,0,0,0,0,0
200005,19,1530,200005,19,1530,KENTUCKY,Hail,0,0,0,0,0,0
200005,19,1610,200005,19,1615,TEXAS,Hail,0,0,0,0,0,0
200005,19,1730,200005,19,1800,TEXAS,Flash Flood,0,0,0,0,10000,0
200005,19,1830,200005,19,1840,TEXAS,Thunderstorm Wind,0,0,0,0,20000,0
200005,19,1838,200005,19,1840,TEXAS,Hail,0,0,0,0,0,0
200005,19,1840,200005,19,1841,TEXAS,Tornado,0,0,0,0,10000,0
200005,19,1841,200005,19,1845,TEXAS,Tornado,0,0,0,0,20000,0
200005,19,1900,200005,19,1900,TENNESSEE,Thunderstorm Wind,0,0,0,0,10000,8000
200005,19,1905,200005,19,1907,TEXAS,Tornado,0,0,0,0,80000,0
200005,19,1935,200005,19,1936,TEXAS,Tornado,0,0,0,0,0,0
200005,19,1950,200005,19,1950,TEXAS,Tornado,0,0,0,0,40000,0
200005,19,2020,200005,19,2130,TEXAS,Flash Flood,0,0,0,0,10000,0
200005,19,2145,200005,19,2230,TEXAS,Flash Flood,0,0,0,0,10000,0
200005,23,1616,200005,23,1616,KENTUCKY,Hail,0,0,0,0,0,0
200005,23,1845,200005,23,1845,TENNESSEE,Thunderstorm Wind,0,0,0,0,15000,12000
200005,24,1400,200005,24,1400,UTAH,Lightning,6,0,1,0,0,0
200005,24,1405,200005,24,1405,UTAH,Lightning,1,0,0,0,0,0
200005,24,1700,200005,24,1800,UTAH,Thunderstorm Wind,0,0,0,0,50000,2000
200005,24,1740,200005,24,1750,UTAH,Hail,0,0,0,0,0,0
200005,24,1745,200005,24,1750,UTAH,Tornado,0,0,0,0,0,0
200005,25,145,200005,25,145,TENNESSEE,Thunderstorm Wind,0,0,0,0,10000,15000
200005,25,320,200005,25,320,TENNESSEE,Thunderstorm Wind,0,0,0,0,9000,5000
200005,25,1005,200005,25,1300,KENTUCKY,Flash Flood,0,0,0,0,5000,0
200005,25,1317,200005,25,1317,ALABAMA,High Wind,0,0,0,0,25000,0
200005,25,1628,200005,25,1628,TEXAS,Hail,0,0,0,0,50000,150000
200005,25,1650,200005,25,1650,ALABAMA,Lightning,1,0,0,0,0,0
200005,25,1658,200005,25,1658,TEXAS,Hail,0,0,0,0,20000,250000
200005,25,1711,200005,25,1711,UTAH,Thunderstorm Wind,0,0,0,0,0,0
200005,25,1715,200005,25,1720,UTAH,Hail,0,0,0,0,0,0
200005,25,1715,200005,25,1715,TEXAS,Hail,0,0,0,0,200000,200000
200005,25,1716,200005,25,1716,ALABAMA,Hail,0,0,0,0,2000,0
200005,25,1717,200005,25,1720,UTAH,Hail,0,0,0,0,0,0
200005,25,1719,200005,25,1719,ALABAMA,Thunderstorm Wind,0,0,0,0,1000,0
200005,25,1719,200005,25,1719,TEXAS,Hail,0,0,0,0,10000,200000
200005,25,1720,200005,25,1720,TEXAS,Hail,0,0,0,0,5000,125000
200005,25,1720,200005,25,1725,UTAH,Tornado,0,0,0,0,100000,0
200005,25,1735,200005,25,1735,TEXAS,Hail,0,0,0,0,50000,125000
200005,25,1800,200005,25,1800,UTAH,Lightning,0,0,0,0,1500,0
200005,25,1942,200005,25,1942,ALABAMA,Hail,0,0,0,0,15000,0
200005,25,1950,200005,25,1950,TEXAS,Hail,0,0,0,0,5000,125000
200005,25,2000,200005,25,2030,SOUTH CAROLINA,Hail,0,0,0,0,150000,10000
200005,25,2015,200005,25,2015,ALABAMA,Hail,0,0,0,0,0,0
200005,25,2015,200005,25,2015,TEXAS,Hail,0,0,0,0,20000,150000
200005,25,2355,200005,25,2356,OKLAHOMA,Tornado,0,0,0,0,0,500
200005,26,1423,200005,26,1423,NEBRASKA,Hail,0,0,0,0,5000,5000
200005,26,1830,200005,26,1833,KANSAS,Tornado,0,0,0,0,0,0
200005,26,1930,200005,26,1930,MISSOURI,Thunderstorm Wind,0,0,0,0,20000,5000
200005,26,2005,200005,26,2005,MISSOURI,Thunderstorm Wind,0,0,0,0,10000,5000
200005,26,2135,200005,26,2135,MISSOURI,Thunderstorm Wind,0,0,0,0,10000,5000
200005,27,630,200005,27,630,KENTUCKY,Hail,0,0,0,0,0,0
200005,27,1207,200005,27,1307,KENTUCKY,Flash Flood,0,0,0,0,0,0
200005,27,1400,200005,27,1500,KENTUCKY,Flash Flood,0,0,0,0,0,0
200005,27,1430,200005,27,1430,KENTUCKY,Thunderstorm Wind,0,0,0,0,0,0
200005,27,1730,200005,27,1730,KENTUCKY,Thunderstorm Wind,0,0,0,0,0,0
200005,27,1800,200005,27,1800,TEXAS,Heat,0,0,1,0,0,0
200005,27,1815,200005,27,1815,KENTUCKY,Thunderstorm Wind,0,0,0,0,2000,0
200005,27,1840,200005,27,1840,KENTUCKY,Thunderstorm Wind,0,0,0,0,3000,0
200005,27,1915,200005,27,1915,KENTUCKY,Thunderstorm Wind,0,0,0,0,8000,0
200005,27,1926,200005,27,1926,TENNESSEE,Thunderstorm Wind,0,0,0,0,7000,2000
200005,27,1930,200005,27,1930,KENTUCKY,Thunderstorm Wind,0,0,0,0,0,0
200005,27,1941,200005,27,1941,KENTUCKY,Thunderstorm Wind,0,0,0,0,0,0
200005,27,1942,200005,27,1942,TENNESSEE,Thunderstorm Wind,0,0,0,0,25000,15000
200005,27,1948,200005,27,1948,SOUTH CAROLINA,Lightning,0,0,0,0,75000,0
200005,27,2000,200005,27,2000,TENNESSEE,Thunderstorm Wind,0,0,0,0,11000,17000
200005,27,2050,200005,27,2050,TENNESSEE,Thunderstorm Wind,0,0,0,0,3000,3000
200005,27,2101,200005,27,2110,TEXAS,Thunderstorm Wind,0,0,0,0,0,0
200005,27,2122,200005,27,2130,TEXAS,Thunderstorm Wind,0,0,0,0,0,0
200005,27,2255,200005,27,2320,TEXAS,Thunderstorm Wind,0,0,0,0,50000,0
200005,29,1400,200005,29,1800,FLORIDA,Wildfire,0,0,0,0,0,0
200005,29,1800,200005,29,1800,NEW JERSEY,Rip Current,0,0,1,0,0,0
200005,29,1933,200005,29,1933,NEBRASKA,Thunderstorm Wind,0,0,0,0,0,0
200005,29,1949,200005,29,1949,NEBRASKA,Thunderstorm Wind,0,0,0,0,150000,300000
200005,29,2020,200005,29,2020,NEBRASKA,Thunderstorm Wind,0,0,0,0,50000,0
200005,29,2030,200005,29,2030,NEBRASKA,Thunderstorm Wind,0,0,0,0,50000,0
200005,29,2040,200005,29,2040,NEBRASKA,Thunderstorm Wind,0,0,0,0,25000,0
200005,29,2100,200005,29,2100,NEBRASKA,Thunderstorm Wind,0,0,0,0,0,0
200005,29,2100,200005,29,2100,NEBRASKA,Thunderstorm Wind,0,0,0,0,50000,50000
200005,29,2120,200005,29,2120,NEBRASKA,Thunderstorm Wind,0,0,0,0,100000,50000
200005,29,2125,200005,29,2125,NEBRASKA,Thunderstorm Wind,0,0,0,0,25000,50000
200005,29,2125,200005,29,2125,NEBRASKA,Thunderstorm Wind,0,0,0,0,15000,0
200005,29,2125,200005,29,2125,NEBRASKA,Thunderstorm Wind,0,0,0,0,10000,0
200005,29,2140,200005,29,2140,NEBRASKA,Thunderstorm Wind,0,0,0,0,25000,75000
200005,29,2145,200005,29,2145,NEBRASKA,Thunderstorm Wind,0,0,0,0,15000,0
200005,29,2150,200005,29,2150,NEBRASKA,Thunderstorm Wind,0,0,0,0,25000,100000
200005,29,2155,200005,29,2155,NEBRASKA,Thunderstorm Wind,0,0,0,0,150000,250000
200005,29,2156,200005,29,2156,NEBRASKA,Thunderstorm Wind,0,0,0,0,25000,75000
200005,29,2205,200005,29,2205,NEBRASKA,Thunderstorm Wind,0,0,0,0,25000,75000
200005,29,2210,200005,29,2210,NEBRASKA,Thunderstorm Wind,0,0,0,0,75000,150000
200005,29,2214,200005,29,2214,NEBRASKA,Thunderstorm Wind,0,0,0,0,75000,150000
200005,29,2215,200005,29,2215,NEBRASKA,Thunderstorm Wind,0,0,0,0,15000,0
200005,30,45,200005,30,2000,NEBRASKA,High Wind,0,0,0,0,25000,0
200005,30,1230,200005,31,1030,WASHINGTON,Heavy Snow,0,0,0,0,45000,0
200005,30,1910,200005,30,1910,IOWA,Hail,0,0,0,0,3000,3000
200005,30,1915,200005,30,1915,IOWA,Hail,0,0,0,0,25000,5000
200005,30,1915,200005,30,1915,IOWA,Hail,0,0,0,0,1000,2000
200005,30,1920,200005,30,1920,IOWA,Hail,0,0,0,0,3000,5000
200005,30,1930,200005,30,1930,IOWA,Hail,0,0,0,0,5000,5000
200005,30,1931,200005,30,1931,IOWA,Hail,0,0,0,0,5000,5000
200005,30,1933,200005,30,1933,IOWA,Hail,0,0,0,0,5000,5000
200005,30,1935,200005,30,1935,IOWA,Hail,0,0,0,0,15000,3000
200005,30,1942,200005,30,1942,IOWA,Hail,0,0,0,0,25000,5000
200005,30,1943,200005,30,1943,IOWA,Hail,0,0,0,0,5000,2000
200005,30,1947,200005,30,1947,IOWA,Hail,0,0,0,0,5000,3000
200005,30,1954,200005,30,1954,IOWA,Hail,0,0,0,0,5000,5000
200005,30,2010,200005,30,2010,IOWA,Hail,0,0,0,0,5000,8000
200005,30,2013,200005,30,2013,IOWA,Hail,0,0,0,0,2000,5000
200005,30,2013,200005,30,2013,IOWA,Hail,0,0,0,0,2000,5000
200005,30,2020,200005,30,2020,IOWA,Hail,0,0,0,0,3000,5000
200005,30,2021,200005,30,2021,IOWA,Hail,0,0,0,0,5000,3000
200005,30,2025,200005,30,2025,IOWA,Hail,0,0,0,0,5000,5000
200005,30,2027,200005,30,2027,IOWA,Hail,0,0,0,0,5000,5000
200005,30,2030,200005,30,2030,IOWA,Hail,0,0,0,0,25000,10000
200005,30,2035,200005,30,2047,IOWA,Tornado,0,0,0,0,100000,5000
200005,30,2048,200005,30,2048,IOWA,Hail,0,0,0,0,2000,3000
200005,30,2049,200005,30,2049,IOWA,Hail,0,0,0,0,3000,3000
200005,30,2049,200005,30,2049,IOWA,Hail,0,0,0,0,5000,2000
200005,30,2050,200005,30,2050,IOWA,Hail,0,0,0,0,8000,5000
200005,30,2105,200005,30,2105,IOWA,Hail,0,0,0,0,5000,5000
200005,30,2122,200005,30,2122,IOWA,Hail,0,0,0,0,6000,15000
200005,30,2144,200005,30,2144,IOWA,Hail,0,0,0,0,3000,5000
200005,30,2200,200005,30,2200,IOWA,Hail,0,0,0,0,5000,5000
200005,30,2205,200005,30,2205,IOWA,Hail,0,0,0,0,8000,5000
200005,30,2310,200005,30,2310,IOWA,Hail,0,0,0,0,2000,5000
200005,31,531,200005,31,531,IOWA,Thunderstorm Wind,0,0,0,0,40000,2000
200005,31,825,200005,31,825,IOWA,Hail,0,0,0,0,5000,5000
200005,31,905,200005,31,905,IOWA,Hail,0,0,0,0,5000,5000
200005,31,910,200005,31,910,IOWA,Thunderstorm Wind,0,0,0,0,10000,1000
200005,31,920,200005,31,920,IOWA,Hail,0,0,0,0,5000,5000
200005,31,930,200005,31,1200,IOWA,Flash Flood,0,0,0,0,50000,5000
200005,31,1330,200005,31,1600,IOWA,Flash Flood,0,0,0,0,50000,35000
200005,31,1800,200005,31,1800,TEXAS,Heat,0,0,1,0,0,0
200005,31,2018,200005,31,2018,IOWA,Hail,0,0,0,0,1000,5000
200005,31,2030,200005,31,2359,WISCONSIN,Flash Flood,0,0,0,0,100000,100000
200005,31,2030,200005,31,2359,WISCONSIN,Flash Flood,0,0,0,0,50000,50000
200005,31,2034,200005,31,2034,IOWA,Hail,0,0,0,0,10000,5000
200005,31,2038,200005,31,2038,IOWA,Hail,0,0,0,0,3000,5000
200005,31,2040,200005,31,2040,IOWA,Hail,0,0,0,0,20000,5000
200005,31,2045,200005,31,2055,IOWA,Hail,0,0,0,0,10000,50000
200005,31,2050,200005,31,2050,IOWA,Hail,0,0,0,0,5000,5000
200005,31,2053,200005,31,2053,IOWA,Hail,0,0,0,0,5000,5000
200005,31,2058,200005,31,2058,IOWA,Hail,0,0,0,0,1000,5000
200005,31,2145,200005,31,2359,WISCONSIN,Flash Flood,0,0,0,0,50000,35000
200005,31,2205,200005,31,2205,WISCONSIN,Hail,0,0,0,0,5000,10000
200005,31,2240,200005,31,2359,WISCONSIN,Flash Flood,0,0,0,0,60000,20000
200005,31,2320,200005,31,2359,IOWA,Flash Flood,0,0,0,0,35000,40000
200005,31,2330,200005,31,2359,MINNESOTA,Flash Flood,0,0,0,0,15000,25000
200005,31,2330,200005,31,2359,WISCONSIN,Flash Flood,0,0,0,0,60000,30000
200005,31,2332,200005,31,2359,IOWA,Flash Flood,0,0,0,0,45000,25000
200005,31,2345,200005,31,2359,WISCONSIN,Flash Flood,0,0,0,0,45000,30000
200006,1,0,200006,1,1900,WISCONSIN,Flash Flood,0,0,0,0,3500000,500000
200006,1,0,200006,1,200,IOWA,Flash Flood,0,0,0,0,65000,75000
200006,1,0,200006,1,500,WISCONSIN,Flash Flood,0,0,0,0,1200000,1600000
200006,1,0,200006,1,1900,WISCONSIN,Flash Flood,0,0,0,0,400000,140000
200006,1,0,200006,1,1900,WISCONSIN,Flash Flood,0,0,0,0,1000000,200000
200006,1,0,200006,1,200,IOWA,Flash Flood,0,0,0,0,300000,125000
200006,1,0,200006,1,1900,MINNESOTA,Flash Flood,0,0,0,0,1300000,400000
200006,1,20,200006,1,500,IOWA,Flash Flood,0,0,0,0,75000,55000
200006,1,30,200006,4,2000,IOWA,Flood,0,0,0,0,25000,75000
200006,1,30,200006,4,2000,IOWA,Flood,0,0,0,0,20000,65000
200006,1,40,200006,1,900,IOWA,Flash Flood,0,0,0,0,125000,100000
200006,1,116,200006,1,1900,MINNESOTA,Flash Flood,0,0,0,0,1800000,500000
200006,1,200,200006,8,1400,WISCONSIN,Flood,0,0,0,0,40000,30000
200006,1,200,200006,1,630,WISCONSIN,Flash Flood,0,0,0,0,583000,2000000
200006,1,355,200006,1,1900,MINNESOTA,Flash Flood,0,0,0,0,1200000,300000
200006,1,600,200006,2,1200,IOWA,Flood,0,0,0,0,10000,5000
200006,1,600,200006,2,1200,IOWA,Flood,0,0,0,0,10000,5000
200006,1,600,200006,2,1200,IOWA,Flood,0,0,0,0,10000,5000
200006,1,600,200006,2,1200,IOWA,Flood,0,0,0,0,10000,5000
200006,1,1100,200006,7,1400,MINNESOTA,Flood,0,0,0,0,30000,40000
200006,1,1100,200006,7,1400,MINNESOTA,Flood,0,0,0,0,20000,35000
200006,1,1400,200006,1,1530,MINNESOTA,Flash Flood,0,0,0,0,8000,15000
200006,1,1402,200006,1,1411,WISCONSIN,Tornado,0,0,0,0,100000,15000
200006,1,1430,200006,1,1545,WISCONSIN,Flash Flood,0,0,0,0,25000,12000
200006,1,1445,200006,1,1600,WISCONSIN,Flash Flood,0,0,0,0,116000,35000
200006,1,1450,200006,1,1450,WISCONSIN,Hail,0,0,0,0,250000,50000
200006,1,1450,200006,1,1450,WISCONSIN,Thunderstorm Wind,0,0,0,0,200000,25000
200006,1,1500,200006,1,1520,WISCONSIN,Tornado,0,0,0,0,500000,50000
200006,1,1507,200006,1,1507,WISCONSIN,Thunderstorm Wind,0,0,0,0,50000,25000
200006,1,1515,200006,1,1515,WISCONSIN,Hail,0,0,0,0,20000,25000
200006,1,1515,200006,1,1515,WISCONSIN,Thunderstorm Wind,0,0,0,0,100000,40000
200006,1,1518,200006,1,1518,WISCONSIN,Hail,0,0,0,0,30000,25000
200006,1,1518,200006,1,1518,WISCONSIN,Thunderstorm Wind,0,0,0,0,60000,30000
200006,1,1520,200006,1,1550,WISCONSIN,Thunderstorm Wind,0,0,0,0,250000,50000
200006,1,1530,200006,1,1530,WISCONSIN,Hail,0,0,0,0,15000,15000
200006,1,1615,200006,1,2000,WISCONSIN,Flash Flood,0,0,0,0,9250000,3500000
200006,1,1620,200006,1,2000,WISCONSIN,Flash Flood,0,0,0,0,96800,1500000
200006,1,1700,200006,1,2000,WISCONSIN,Flash Flood,0,0,0,0,200000,1560000
200006,1,1703,200006,1,1703,IOWA,Hail,0,0,0,0,15000,10000
200006,1,1706,200006,1,1725,WISCONSIN,Tornado,0,0,0,0,1110000,400000
200006,1,1708,200006,1,1722,IOWA,Tornado,0,0,0,0,10000,5000
200006,1,1712,200006,1,1712,IOWA,Hail,0,0,0,0,1000,5000
200006,1,1736,200006,1,1736,IOWA,Hail,0,0,0,0,10000,2000
